name;area;price
Uutuusviski1;Uutuudet;9,40
Uutuusviski2;Uutuudet;19,40
Uutuusviski3;Uutuudet;29,40
Uutuusviski4;Uu tuudet;49,40
Uutuusviski5;Uu tuudet;59,40
Uutuusviski6;Uu tuudet;559,40
Uutuusviski7;Uu tuudet;6669,40
;;
;;
Aberfeldy 18yo Cadenhead's;Highland;13,00
Aberlour 10yo;Highland;9,90
Aberlour 12yo Double Cask;Highland;10,40
Aberlour 15yo Select Cask Reserve;Highland;12,80
Aberlour 16yo;Highland;15,50
Aberlour 18yo;Highland;19,10
Aberlour A'Bunadh;Highland;16,50
Aberlour Casg Annamh;Highland;15,30
Allt-A-Bhainne 1992 9yo Bourbon Cask Cadenhead's;Highland;15,00
AnCnoc 12yo;Highland;10,70
AnCnoc 1993;Highland;9,90
AnCnoc Peter Arkle Limited Edition;Highland;18,50
AnCnoc Peatlands;Highland;14,50
Ardmore Legacy;Highland;9,90
Asyla, Compass Box;Highland;8,40
Auchroisk 11yo D&T;Highland;11,60
Auchroisk Clydesdale ;Highland;14,20
Balblair 10yo G&M;Highland;12,50
Balblair 1979;Highland;26,00
Balblair 1989;Highland;14,00
Balblair 1997;Highland;9,90
Ballantines;Highland;6,70
Ballantine's 12yo;Highland;9,90
Ballantine's 17yo;Highland;15,80
Ballantine's 21yo;Highland;26,40
Ballantine's Hard Fired;Highland;6,70
Balmenack 9yo D&T;Highland;11,60
Balvenie 12 yo Double Wood;Highland;13,60
Balvenie 12 yo Single Barrel First Fill ;Highland;17,90
Balvenie 14 yo Caribean Cask;Highland;17,70
Balvenie 15 yo Single Barrel;Highland;32,20
Balvenie 16yo Triple Cask;Highland;26,70
Balvenie 17yo Double Wood;Highland;29,40
Balvenie 21yo Portwood;Highland;40,30
Balvenie 25yo;Highland;111,70
Balvenie 30yo;Highland;155,20
Balvenie Tun 1401;Highland;39,00
Balvenie 1993 Portwood;Highland;17,90
Balvenie The Sweet Toast Of American Oak 12yo;Highland;14,00
Balvenie The Week Of Peat 14yo;Highland;19,90
Banff 1976 C&C;Highland;19,50
Banff 24yo Blackadder;Highland;20,30
Ben Nevis '90 Red Berry Cream, Wemyss Malts;Highland;21,00
Ben Nevis 26 yo;Highland;26,80
Benriach 10yo;Highland;10,10
Benriach 12yo;Highland;11,40
Benriach 15yo Dark Rum Cask;Highland;15,40
Benriach 12yo Importanticus Fumosus Heavily Peated Tawny Port Finish;Highland;13,00
Benriach 16yo;Highland;14,60
Benriach 16yo Sauternes;Highland;13,50
Benriach 16yo 1994 Peated Pedro Ximenez for Pikkulintu;Highland;27,30
Benriach 17yo Septendecim;Highland;15,60
Benriach 1994 Peated for Finland;Highland;14,00
Benriach 1998 SMWS:n Pullote;Highland;18,90
Benriach Birnie Moss Heavily Peated;Highland;9,90
Benrinnes 16yo Blackadder;Highland;11,90
Benromach 10yo;Highland;12,00
Benromach 19yo Rare Malts;Highland;15,00
Benromach Organic;Highland;12,50
Benromach Origins Batch 4 Port Pipes;Highland;14,00
Benromach Origins Batch 5 Golden Promise;Highland;12,60
Benromach Peat Smoke Batch #4;Highland;15,00
Benromach Peat Smoke 2005;Highland;15,00
Benromach Traditional;Highland;9,90
Benromach Cask 2003;Highland;14,80
Black Bull 12 yo;Highland;11,90
Braes of Glenlivet 1977 Madeira Mackillop's;Highland;22,00
Caperdonich 37yo D&T;Highland;40,00
Chas MacKinlay Rare & Old Shackleton;Highland;25,80
Chieftains 15yo;Highland;9,90
Chieftains 19yo;Highland;11,00
Chivas Regal 12yo;Highland;9,90
Chivas Regal Mizunara;Highland;20,60
Clan Campbell 12yo;Highland;7,50
Clynelish 14yo;Highland;12,20
Clynelish 1989 CC;Highland;10,90
Clynelish 23yo The First Edition;Highland;26,00
Clynelish 1997 G&M;Highland;18,00
Coleburn 1972 CC;Highland;17,80
Convalmore 1981 C&C;Highland;18,00
Cragganmore 10yo Cask;Highland;19,90
Cragganmore 12yo;Highland;11,30
"Cragganmore 1989 """"Ever Green Forest"""" WM";Highland;23,80
Craigellachie 9yo 2002 SV;Highland;14,20
Craigellachie 1987 C&C;Highland;12,50
Cutty Sark 12yo Emerald;Highland;6,70
Cú Dhub;Highland;8,40
Dalmore 12yo;Highland;12,70
Dalmore 1986 Mac Killop's Cask Strenght;Highland;17,00
Dalmore 1263 King Alexander III;Highland;32,70
Dalmore 1999 CC;Highland;13,00
Dalwhinnie 15yo;Highland;13,10
Delilah's, Compass Box;Highland;13,40
Dewar's White Label;Highland;6,70
Dimple 15yo;Highland;10,40
Douglas Lang's Double Barrel Highland Park & Bowmore;Highland;13,50
Dufftown-Glenlivet 21yo Rare Malts;Highland;16,50
Edradour Ballechin 10yo;Highland;13,60
Edradour Ballechin Bourbon Cask;Highland;21,00
Edradour Ballechin Bordeaux Cask;Highland;15,50
Edradour Ballechin Madeira Cask;Highland;21,20
Edradour Ballechin Oloroso Cask;Highland;15,50
Edradour Ballechin Sauternes Cask;Highland;15,50
Edradour Ballechin Port Cask;Highland;16,80
Edradour Ballechin SFTC 13yo Port Cask;Highland;20,90
Edradour Super Tuscan Cask Matured;Highland;12,70
Edradour Barolo Cask Matured;Highland;12,70
Edradour 10yo;Highland;11,70
Edradour 10yo Burgundy Finish;Highland;18,70
Edradour 10yo Chardonney Finish;Highland;18,70
Edradour 10yo Port Finish;Highland;18,70
Edradour 12yo Caledonia;Highland;12,70
Edradour The Fairy Flag;Highland;18,20
Edradour Straight From The Cask 10yo;Highland;20,20
Enlightenment, Compass Box;Highland;14,90
Famous Grouse Smoky Black;Highland;7,40
Famous Grouse;Highland;6,70
Famous Grouse 12yo;Highland;9,90
Famous Naked Grouse;Highland;7,50
Fettercairn Fior;Highland;27,00
Glen Elgin 12yo;Highland;9,90
Glen Elgin 1989 Mac Killop's Cask Strenght;Highland;14,00
Glen Elgin '95 Eastern Promise, Wemyss Malts;Highland;17,70
Glen Garioch 10yo;Highland;9,90
Glen Garioch 12yo Bourbon & Sherry Cask;Highland;11,00
Glen Garioch 15yo;Highland;13,80
Glen Garioch 1797 Founders Reserve;Highland;9,90
Glen Mhor 1979;Highland;16,00
Glen Orrin 3yo;Highland;6,50
Glenburgie 15yo;Highland;8,80
Glencadam 10yo;Highland;11,70
Glencadam 12yo Portwood Finish;Highland;12,40
Glencadam 15yo;Highland;13,90
Glendronach 12yo;Highland;11,80
Glendronach 18yo;Highland;25,20
Glendronach 18yo Marsala Cask Finish;Highland;26,80
Glendronach 21yo Parliament;Highland;29,70
Glendronach 1990 Ex-bourbon Cask, Eilan Gillan;Highland;12,00
Glendronach 1992 19yo Oloroso;Highland;30,00
Glendronach 1995 17yo Pedro Ximenez;Highland;26,00
Glendronach Peated;Highland;12,80
Glendronach Cask Strenght Batch 5;Highland;19,60
Glenesk 1985 C&C;Highland;16,00
Glendullan 1997 CC;Highland;11,60
Glenfarclas 10 yo;Highland;9,90
Glenfarclas 15 yo;Highland;16,40
Glenfarclas 17 yo;Highland;16,70
Glenfarclas 1968;Highland;33,00
Glenfarclas 21yo;Highland;18,50
Glenfarclas 25yo;Highland;29,80
Glenfarclas 30yo;Highland;85,00
Glenfarclas 40yo;Highland;150,00
Glenfarclas The Family Cask 1996;Highland;27,00
Glenfarclas 105 Cask Strenght;Highland;16,60
Glenfarclas 105 20yo;Highland;40,00
Glenfarclas Passion Sherry Matured;Highland;12,60
Glenfarclas Springs Sherry Cask;Highland;13,10
Glenfiddich 12yo;Highland;9,90
Glenfiddich 14yo Rich Oak;Highland;12,50
Glenfiddich 15yo;Highland;13,45
Glenfiddich 18yo;Highland;18,70
Glenfiddich 19yo Age Of Discovery Madeira Finish;Highland;25,40
Glenfiddich 19yo Age Of Discovery Bourbon Cask;Highland;30,80
Glenfiddich 19yo Age Of Discovery Red Wine Cask;Highland;30,80
Glenfiddich 21yo Havana Reserve;Highland;40,80
Glenfiddich 26yo Excellence;Highland;90,00
Glenfiddich Cask Of Dreams Nordic Oak Edition;Highland;29,10
Glenfiddich Malt Masters Edition Oak & Sherry Oak;Highland;12,10
Glenfiddich IPA Cask;Highland;14,60
Glenfiddich XX;Highland;15,80
Glenfiddich Select Cask;Highland;17,00
Glengassaugh Revival;Highland;10,00
Glengassaugh Evolution;Highland;12,00
Glengoyne 10yo;Highland;9,90
Glengoyne 12yo;Highland;11,30
Glengoyne 15yo;Highland;13,20
Glengoyne 14yo;Highland;18,60
Glenlivet 12yo;Highland;9,90
Glenlivet 15yo French Oak Reserve;Highland;13,30
Glenlivet 15yo G&M;Highland;10,40
Glenlivet 18yo;Highland;18,90
Glenlivet 1975 Mackillop's Cask Strenght;Highland;23,00
Glenlivet Cellar Collection 1983;Highland;30,00
Glenlivet Cipher;Highland;28,00
Glenlivet Code;Highland;26,00
Glenlivet Founders Reserve;Highland;9,90
Glenlivet Guardians Chapter;Highland;16,00
Glenlivet Nadurra 16yo;Highland;15,30
Glenlivet Nadurra First Fill;Highland;15,30
Glenlivet Nâdurra Oloroso Cask Strenght;Highland;15,30
Glenlivet Nadurra Peated Whisky Cask Finish;Highland;17,60
Glenlivet Single Cask Edition XIX;Highland;54,00
Glenlivet Single Cask Edition Clashnoir;Highland;46,00
Glenlivet Single Cask Edition Coupar Angus 15yo;Highland;46,00
Glenlivet Single Cask Edition Creag An Innean 14yo;Highland;40,00
Glenlivet Single Cask Edition Pittandlich 15yo;Highland;39,00
Glenlivet XXV Batch No. 117D;Highland;69,00
Glenmorangie Original 10yo ;Highland;9,90
Glenmorangie 18yo ;Highland;22,50
Glenmorangie 25yo;Highland;65,00
Glenmorangie Artein;Highland;14,60
Glenmorangie Astar;Highland;14,20
Glenmorangie Bacalta;Highland;16,70
Glenmorangie Companta;Highland;16,70
Glenmorangie Ealanta;Highland;22,10
Glenmorangie Finealta;Highland;17,70
Glenmorangie Lasanta;Highland;13,70
Glenmorangie Milsean;Highland;18,90
Glenmorangie Nectar dòr;Highland;17,20
Glenmorangie Quinta Ruban;Highland;15,80
Glenmorangie Signet;Highland;40,50
Glenmorangie Sonnalta;Highland;28,10
Glenmorangie Túsail;Highland;19,90
Glenmorangie Spios;Highland;17,60
Glenparker ;Highland;6,80
Glen Ranoch Special Reserve;Highland;6,70
Glenrothes 1991;Highland;10,50
Glenrothes 2001;Highland;12,30
Glentauchers '92 Liqourise Spiral, Wemyss Malts;Highland;20,00
Grant's;Highland;6,70
Grant´s Ale Cask;Highland;7,00
Grant's Nordic Oak;Highland;8,10
Great King St. Glasgow Blend, Compass Box;Highland;9,60
Hedonism, Compass Box;Highland;17,10
Highland Park Cask Strenght Edition;Highland;13,40
Highland Park 10yo Cadenhead's;Highland;12,00
Highland Park 12yo;Highland;9,90
Highland Park 12yo Magnus;Highland;22,30
Highland Park 15yo Magnus;Highland;22,30
Highland Park 15yo OMC 1996;Highland;16,80
Highland Park 18yo;Highland;30,40
Highland Park 1985 Mackillop's;Highland;14,00
Highland Park 1991 Sherry Wood Mackillop's Cask Strenght;Highland;18,00
Highland Park 21yo;Highland;55,10
Highland Park 25yo;Highland;92,70
Highland Park Hjärta 12yo;Highland;19,00
Highland Park Loki 15yo;Highland;32,20
Highland Park Thor 16yo;Highland;28,90
Highland Park Freya 15yo;Highland;36,90
Highland Park Odin 16yo;Highland;46,70
Highland Park Dark Origins;Highland;19,90
Highland Park Harald;Highland;17,40
Highland Park Sigurd;Highland;37,70
Highland Park Ice Edition 17yo;Highland;51,80
Highland Park Fire Edition 15yo;Highland;49,80
Highland Park Single Cask Series Suomi 100-v;Highland;20,00
Highland Park Ambassador's Choice 10yo;Highland;14,90
Highland Park Valkyrie;Highland;15,20
Highland Park Single Cask Series Sydäntalvi 15yo;Highland;20,80
Highland Park Dark 17yo;Highland;51,70
Highland Park Valknut;Highland;15,20
Highland Park Single Cask Series Sisu;Highland;20,80
Highland Park Single Cask Series Routa;Highland;29,90
Highland Park 1991 25yo, Mackillop's Choice;Highland;106,00
Imperial 11yo D&T;Highland;11,80
Imperial 16yo D&T;Highland;15,90
Imperial 1976 Limited Editions;Highland;70,00
Imperial 1994;Highland;16,00
Imperial Claret Wood G&M;Highland;12,60
Imperial Cognac Wood G&M;Highland;12,60
Inchmurrin 1996 17yo SV;Highland;10,10
Johnny Walker Black Label 12yo;Highland;9,90
Johnny Walker Blue Label ;Highland;44,00
Johnny Walker Green Label 15yo;Highland;13,40
Johnny Walker Gold Label 18yo;Highland;17,90
Johnny Walker Red Label;Highland;7,40
Kininvie 23yo Batch No. 2;Highland;46,80
Langs Supreme 5yo;Highland;6,70
Linkwood '00 Vanilla Zest, Wemyss Malts;Highland;14,30
Linkwood 1989 Raw Cask Blackadder;Highland;14,80
Linkwood 15yo G&M;Highland;14,00
Linkwood 24yo The First Edition;Highland;26,40
Loch Lomond Original;Highland;7,50
Loch Lomond Incmurrin 12yo;Highland;12,20
Loch Lomond Incmurrin Madeira Finnish;Highland;14,70
Loch Lomond Single Grain;Highland;7,50
Loch Lomond Inchmurrin 18yo;Highland;19,60
Long Morn 16yo;Highland;18,60
Longmorn-Glenlivet 12yo;Highland;10,60
Macallan 12 yo Fine Oak;Highland;14,70
Macallan 12yo Sherry Cask;Highland;14,70
Macallan 12yo Double Cask;Highland;14,70
Macallan 18 yo Fine Oak;Highland;55,60
Macallan 21yo Fine Oak;Highland;94,10
Macallan 25 yo Fine Oak;Highland;150,00
Macallan Amber;Highland;13,70
Macallan Sienna;Highland;20,60
Macallan Ruby;Highland;38,20
Macallan Enigma;Highland;54,00
Macallan Replica Priest&Dabinson ;Highland;50,00
Macallan Clydesdale;Highland;14,20
MacArthurs 12yo;Highland;6,00
Mackleaod's Single Grain 12yo;Highland;7,40
Mannochmore 22yo Rare Malts;Highland;16,50
Monkey Shoulder;Highland;8,40
Mortlach Special Strenght;Highland;33,00
Mortlach 21yo G&M;Highland;22,00
Mortlach '96 Vanilla Oak, Wemyss Malts;Highland;16,00
Mortlach Rare Old;Highland;28,00
No Name, Compass Box;Highland;24,60
North Port-Brechin 1981 C&C;Highland;12,50
Oak Cross, Compass Box;Highland;8,80
Oban 14yo;Highland;16,10
Oban Little Bay;Highland;22,20
Old Ballantruan 10yo Peated Malt;Highland;13,40
Old Ballantruan The Peated Malt;Highland;16,80
Old Pulteney 12yo;Highland;9,90
Old Pulteney 17yo;Highland;21,10
Old Pulteney 21yo;Highland;28,10
Old Pulteney 8yo G&M;Highland;8,50
Old Pulteney Navigator;Highland;11,80
Old St. Andrews;Highland;5,50
Old St. Andrews 5yo.;Highland;7,00
Pipers Clan;Highland;6,50
Port Dundas 34yo The Clan Denny;Highland;22,40
Pride of Orkney 12 yo;Highland;9,90
Pride of Strathspey 12yo;Highland;9,90
Rock Oyster, Douglas Laing's;Highland;14,40
Royal Brackla 1976 Mackillop's;Highland;22,00
Royal Salute 21yo;Highland;34,00
Scallywag Small Batch Release;Highland;14,80
Scapa 1991 Mackillop's Cask Strenght;Highland;17,00
Scapa Skiren;Highland;16,10
Scapa 2001 G&M;Highland;12,70
Scapa Glansa;Highland;13,30
Sheep Dip;Highland;9,00
Speyburn 10yo;Highland;8,60
Speyburn 21yo ;Highland;61,20
Speyburn 25yo Solera;Highland;23,00
Strathmill 1991 C&C;Highland;16,00
Strathisla 1985 G&M;Highland;9,90
Strathisla 1989 Raw Cask Blackadder;Highland;15,80
Strathisla 25yo;Highland;17,80
Strathmill 1974 Mackillop's Cask Strenght;Highland;17,00
Tamdhu 8yo;Highland;10,00
The Spice Tree, Compass Box;Highland;10,60
The Spice King 8yo, Wemyss Malts;Highland;8,90
The Hive 8yo, Wemyss Malts;Highland;8,90
This is not a Luxury Whisky, Compass Box;Highland;51,70
Timorous Beastie, Douglas Laing's;Highland;14,80
Tomatin 14yo;Highland;14,70
